3 1:5762.14 2:-641.038 3:-346.133 4:67.354 5:-264.076 6:281.599 7:-5.71609 8:242.749 9:244.297 10:-307.914 11:-18.1042 12:365.562 13:251.63 14:227.219 15:-357.189 16:590.867 17:129.453 18:-112.206 19:85.6857 20:-100.019
3 1:3705.52 2:-1083.18 3:486.754 4:145.732 5:638.091 6:165.705 7:-267.699 8:28.2098 9:-116.6 10:157.213 11:4.27519 12:-36.5705 13:81.1526 14:-78.8588 15:180.821 16:108.906 17:-4.73579 18:60.2374 19:205.707 20:-6.23274
3 1:4989.11 2:-1039.9 3:-271.718 4:798.57 5:514.729 6:-706.859 7:63.9208 8:607.929 9:-439.969 10:-744.924 11:322.173 12:-470.914 13:135.383 14:9.5786 15:106.653 16:-508.004 17:83.7014 18:218.159 19:119.239 20:-298.275
3 1:4787.24 2:-1130.27 3:217.086 4:-480.656 5:62.6347 6:-122.744 7:54.0121 8:-362.136 9:76.3308 10:-113.012 11:12.8824 12:154.402 13:-190.633 14:81.8718 15:-84.255 16:-256.795 17:-150.376 18:244.904 19:-48.0675 20:82.8034
3 1:5081.57 2:-1089.73 3:-1057.6 4:244.477 5:-831.862 6:-330.377 7:223.068 8:-52.0003 9:-89.3081 10:673.724 11:336.303 12:10.0912 13:415.989 14:483.38 15:110.027 16:-46.5721 17:-290.858 18:18.3555 19:48.5456 20:-154.977
3 1:3856.15 2:468.763 3:-462.761 4:356.153 5:453.497 6:1053 7:358.388 8:259.412 9:-332.38 10:214.526 11:-133.198 12:135.03 13:-376.608 14:-534.661 15:103.516 16:-12.0341 17:-102.708 18:9.07865 19:-77.5995 20:-186.991
3 1:4605.21 2:725.031 3:312.304 4:157.428 5:536.143 6:-270.386 7:352.946 8:70.5847 9:-309.663 10:-113.44 11:253.212 12:325.015 13:97.6105 14:-102.531 15:-49.6271 16:-136.851 17:15.4187 18:47.2176 19:-89.3571 20:-153.361
3 1:5509.79 2:-305.101 3:-827.118 4:436.324 5:455.958 6:392.34 7:91.187 8:-159.101 9:266.488 10:78.3167 11:396.784 12:269.831 13:133.69 14:100.496 15:255.254 16:-152.116 17:291.931 18:36.4499 19:-108.303 20:-131.953
3 1:3412.76 2:-128.693 3:715.477 4:-29.9382 5:-167.856 6:-248.151 7:-76.9159 8:317.865 9:23.1977 10:-79.7722 11:-71.1047 12:-8.10796 13:130.167 14:140.174 15:49.5313 16:99.3845 17:-30.3403 18:-9.2319 19:113.616 20:-133.771
3 1:5252.45 2:-584.384 3:-537.341 4:-219.792 5:-242.982 6:755.905 7:231.521 8:647.098 9:-20.8798 10:-367.011 11:401.342 12:-97.0633 13:92.7772 14:288.004 15:-186.872 16:-397.52 17:-216.924 18:-149.429 19:82.37 20:8.01288
3 1:4268.73 2:428.109 3:903.292 4:-95.3005 5:63.4196 6:41.7418 7:312.062 8:-244.652 9:-210.073 10:143.232 11:8.41417 12:283.554 13:44.9505 14:-15.2702 15:239.419 16:18.7263 17:-9.41143 18:-116.939 19:19.8418 20:-234.151
3 1:4364.55 2:-1753.71 3:-197.665 4:-490.732 5:612.895 6:374.995 7:42.3023 8:311.13 9:296.056 10:-237.693 11:-194.315 12:-6.7605 13:89.7407 14:181.378 15:-120.623 16:-139.497 17:-16.6531 18:75.3681 19:-74.4015 20:-272.276
3 1:4722.03 2:-1372.66 3:-702.043 4:370.403 5:122.674 6:-161.504 7:368.431 8:508.848 9:106.315 10:76.5963 11:183.36 12:-384.964 13:278.136 14:133.835 15:478.218 16:-150.152 17:-265.298 18:-197.456 19:116.268 20:-154.115
3 1:5956.45 2:-1366.89 3:218.248 4:782.166 5:305.499 6:483.992 7:-370.954 8:497.85 9:136.27 10:-11.1766 11:-3.87787 12:-197.793 13:262.052 14:114.471 15:329.406 16:-189.391 17:65.8249 18:-174.462 19:-244.168 20:61.2941
3 1:4680.76 2:-1263.16 3:-2.3836 4:-8.60987 5:28.3164 6:-101.154 7:-161.755 8:463.617 9:130.179 10:321.586 11:-348.53 12:-185.712 13:648.725 14:-471.731 15:-412.112 16:215.692 17:377.849 18:206.555 19:268.911 20:167.386
3 1:5441.19 2:-1278.4 3:-969.189 4:297.52 5:1019.69 6:-65.5079 7:-372.723 8:160.205 9:307.578 10:-179.344 11:278.934 12:104.63 13:-52.0535 14:13.3365 15:-15.3658 16:625.865 17:-32.0107 18:-419.604 19:400.269 20:-186.946
3 1:4509.5 2:-1898.5 3:-45.8572 4:244.855 5:-355.925 6:-365.69 7:88.0403 8:442.823 9:60.4011 10:34.1122 11:-34.1949 12:-500.625 13:-51.6816 14:-114.568 15:-55.1952 16:-344.166 17:212.672 18:30.9283 19:81.4285 20:-382.185
3 1:4224.74 2:-619.858 3:1222.17 4:230.444 5:-480.122 6:-280.849 7:754.119 8:420.955 9:685.322 10:-51.8524 11:-10.1398 12:191.95 13:-258.952 14:-55.8648 15:-4.48393 16:248.253 17:-92.2269 18:-84.674 19:54.3926 20:2.75844
3 1:4854.41 2:-1123.47 3:82.6929 4:254.673 5:-492.152 6:-706.129 7:199.382 8:227.332 9:-4.40619 10:-308.115 11:-231.154 12:-271.248 13:-136.469 14:64.4049 15:108.872 16:124.15 17:-160.326 18:-74.6219 19:307.279 20:-52.3398
3 1:5571.93 2:-1685.85 3:269.011 4:-39.5655 5:-184.698 6:310.005 7:-19.1092 8:550.092 9:-156.87 10:160.442 11:197.044 12:-35.9741 13:-39.1447 14:169.203 15:256.766 16:-258.009 17:-278.112 18:-265.214 19:-92.937 20:398.368
3 1:3956.62 2:-1602.14 3:-592.557 4:54.9032 5:437.798 6:310.845 7:158.581 8:832.029 9:318.973 10:-118.892 11:53.7897 12:282.933 13:96.0811 14:-87.5782 15:-191.718 16:316.997 17:48.6883 18:-266.347 19:12.0938 20:-48.8506
3 1:4569.87 2:-313.176 3:-997.439 4:-260.432 5:314.841 6:220.222 7:-325.303 8:338.049 9:579.546 10:-192.471 11:-66.1612 12:253.059 13:214.502 14:35.5728 15:124.578 16:351.808 17:188.811 18:-195.601 19:107.112 20:27.971
3 1:5409.94 2:-1646.87 3:81.2642 4:-442.695 5:-146.901 6:238.985 7:108.083 8:-212.178 9:-191.504 10:217.853 11:-128.035 12:179.285 13:244.086 14:-39.8857 15:-18.976 16:-78.0055 17:196.412 18:-95.6679 19:146.25 20:-144.949
3 1:4248.74 2:-825.814 3:-870.889 4:22.4605 5:-843.302 6:466.765 7:-222.311 8:-40.7213 9:369.714 10:142.474 11:-339.775 12:-89.2824 13:573.146 14:-440.931 15:481.098 16:288.777 17:174.763 18:67.4693 19:-363.662 20:489.07
3 1:4954.68 2:-1350.76 3:-575.559 4:148.714 5:502.069 6:-77.7313 7:-238.623 8:554.55 9:188.536 10:-337.538 11:30.3128 12:-168.763 13:-189.865 14:-220.247 15:-121.424 16:516.137 17:125.552 18:-450.557 19:-150.977 20:-336.997
3 1:4658.71 2:-1877.37 3:190.565 4:-281.606 5:-106.54 6:537.079 7:-622.384 8:-178.524 9:215.203 10:214.944 11:116.267 12:-86.6835 13:91.6652 14:67.1472 15:73.7662 16:-170.496 17:-284.016 18:1.01806 19:-350.476 20:372.083
3 1:3408.3 2:23.5831 3:448.468 4:-418.382 5:-181.6 6:-301.848 7:545.361 8:-129.802 9:333.463 10:130.404 11:-150.113 12:56.889 13:12.8738 14:24.8102 15:-173.365 16:-127.751 17:-4.7789 18:34.5193 19:-5.36555 20:149.542
3 1:3361.17 2:-720.515 3:107.097 4:-342.002 5:675.276 6:-36.547 7:-51.7439 8:113.265 9:655.221 10:-50.6618 11:-79.3657 12:-236.631 13:272.142 14:-222.566 15:41.8147 16:38.685 17:-32.7963 18:-206.011 19:101.209 20:-34.3831
3 1:5379.91 2:-1484.9 3:-972.93 4:-719.312 5:395.042 6:-844.145 7:-184.818 8:875.869 9:-58.0617 10:-366.33 11:30.2693 12:-575.916 13:-46.4536 14:-21.9848 15:146.843 16:242.145 17:-342.218 18:-228.998 19:-6.84351 20:261.079
3 1:3867.26 2:-185.581 3:-69.1338 4:-59.7486 5:105.159 6:-55.236 7:-298.031 8:-163.086 9:-206.703 10:-145.081 11:-63.3601 12:-71.0695 13:27.4061 14:-113.845 15:34.4785 16:78.5106 17:127.252 18:-38.9018 19:0.438928 20:132.924
3 1:4604.26 2:-678.333 3:1043.74 4:363.828 5:-369.551 6:484.756 7:-1325.57 8:556.761 9:450.079 10:-61.7676 11:-187.146 12:70.4527 13:57.0396 14:-373.892 15:78.7462 16:-134.639 17:234.397 18:-196.272 19:122.488 20:-44.712
3 1:4294.13 2:-315.319 3:367.318 4:-213.406 5:-257.443 6:63.7735 7:237.808 8:-1042.15 9:695.801 10:860.316 11:244.491 12:-98.1484 13:170.807 14:-15.7499 15:321.105 16:37.6408 17:322.826 18:635.199 19:12.9656 20:81.841
3 1:3738.14 2:-651.93 3:573.983 4:673.59 5:-201.405 6:-268.794 7:-1076.37 8:212.276 9:-683 10:2.20122 11:-96.9862 12:-55.345 13:219.785 14:-269.191 15:-140.921 16:-361.526 17:311.973 18:-357.903 19:327.532 20:-293.392
3 1:5671.64 2:-1683.95 3:-750.247 4:-325.18 5:206.11 6:-40.8547 7:165.708 8:-282.466 9:-115.368 10:-180.449 11:353.288 12:331.969 13:-58.8225 14:383.048 15:21.333 16:256.892 17:-274.293 18:-73.4174 19:258.756 20:131.163
3 1:4091.31 2:-1141.11 3:-115.882 4:-129.407 5:153.423 6:-288.287 7:-270.405 8:609.996 9:-161.454 10:-77.328 11:-333.045 12:93.2526 13:357.802 14:-304.669 15:-551.859 16:-325.993 17:214.97 18:126.215 19:64.5878 20:-115.37
3 1:3765.14 2:-796.808 3:-172.673 4:-535.769 5:175.278 6:649.834 7:-188.178 8:188.225 9:471.621 10:-78.6061 11:193.785 12:203.762 13:-64.3526 14:352.994 15:-121.332 16:-50.4999 17:-175.457 18:-108.174 19:-18.3366 20:231.418
3 1:4048.45 2:556.353 3:-652.343 4:381.393 5:582.463 6:286.841 7:416.537 8:312.31 9:141.881 10:15.2008 11:98.8689 12:100.653 13:-91.295 14:-96.1736 15:-216.013 16:-16.7086 17:171.495 18:176.266 19:172.701 20:-12.4001
3 1:4321.31 2:-592.261 3:491.316 4:-364.362 5:-277.631 6:387.543 7:401.577 8:1096.35 9:665.927 10:-533.486 11:-53.2088 12:84.8439 13:-159.353 14:311.341 15:304.857 16:222.442 17:-209.068 18:-81.9723 19:-89.4356 20:129.349
3 1:4749.37 2:-1062.6 3:504.51 4:53.1629 5:680.177 6:7.25902 7:-42.7358 8:512.407 9:-215.927 10:-361.188 11:166.657 12:189.092 13:210.504 14:53.3171 15:-48.8707 16:172.213 17:-106.371 18:199.94 19:147.729 20:185.323
3 1:3704.63 2:156.451 3:89.5639 4:-327.746 5:-7.22185 6:-3.58027 7:95.7689 8:-24.676 9:-116.546 10:207.526 11:-257.529 12:-59.6757 13:56.7846 14:-79.1912 15:34.6314 16:64.1508 17:-152.755 18:117.12 19:-216.108 20:66.4659
3 1:4645.56 2:-814.46 3:398.002 4:-109.011 5:146.794 6:-174.02 7:-74.7104 8:-575.109 9:-342.542 10:477.245 11:150.773 12:-127.08 13:-132.528 14:-78.1669 15:-254.458 16:-331.047 17:-19.5776 18:-121.403 19:-40.8783 20:-17.197
3 1:4859.91 2:-2099.28 3:-424.019 4:671.275 5:873.002 6:-56.8857 7:178.93 8:287.904 9:-192.943 10:-225.381 11:63.9728 12:50.5337 13:187.617 14:105.053 15:311.594 16:-223.028 17:-170.154 18:410.902 19:-161.484 20:38.1325
3 1:4298.01 2:-1235.45 3:-556.303 4:393.36 5:-271.312 6:-70.6532 7:-341.025 8:48.6596 9:-153.382 10:455.348 11:268.214 12:-512.331 13:934.942 14:129.707 15:-120.138 16:-79.1837 17:132.143 18:-401.887 19:-429.601 20:-149.643
3 1:4624.14 2:-522.557 3:40.3601 4:-772.226 5:-541.69 6:279.544 7:10.8952 8:-259.002 9:-130.201 10:283.083 11:-648.921 12:-634.46 13:-419.226 14:-95.5344 15:76.4175 16:-175.057 17:-115.234 18:-34.9601 19:236.196 20:118.607
3 1:2801.44 2:-1081.31 3:-314.894 4:-499.724 5:624.702 6:349.175 7:-84.7628 8:-36.4808 9:394.251 10:-19.8844 11:-241.492 12:-151.567 13:-223.352 14:-8.50483 15:70.3908 16:-82.0082 17:-90.5431 18:-38.2878 19:25.7534 20:-70.1482
3 1:5116.24 2:-1826.4 3:-541.989 4:363.614 5:589.812 6:430.948 7:428.008 8:94.304 9:508.118 10:-111.337 11:-122.438 12:328.914 13:376.392 14:-100.087 15:-39.9173 16:628.714 17:262.992 18:-583.533 19:355.277 20:-111.285
3 1:4589.96 2:-621.323 3:-76.335 4:278.318 5:-224.086 6:-181.505 7:296.24 8:467.022 9:-237.738 10:-184.668 11:-169.967 12:-285.455 13:-196.152 14:-70.5593 15:200.46 16:-360.137 17:-109.103 18:56.3953 19:526.047 20:-73.4135
3 1:4075.64 2:167.524 3:-176.849 4:176.852 5:151.01 6:270.568 7:205.582 8:-253.22 9:-264.95 10:-35.3232 11:17.1874 12:20.4453 13:-212.622 14:91.3594 15:68.7601 16:-31.6615 17:215.653 18:-11.8679 19:-30.7619 20:119.44
3 1:4024.42 2:-463.531 3:-816.712 4:347.54 5:516.301 6:468.139 7:127.949 8:172.524 9:-296.748 10:-460.742 11:-92.0737 12:97.7226 13:109.448 14:30.3607 15:405.517 16:-245.794 17:13.3012 18:-202.127 19:-74.1494 20:-113.908
3 1:3193.15 2:-297.857 3:-237.228 4:674.636 5:530.921 6:-26.2977 7:374.628 8:-0.777648 9:-204.634 10:-681.173 11:191.705 12:-96.8365 13:164.293 14:200.181 15:436.595 16:-246.873 17:-112.976 18:-96.6792 19:266.824 20:-24.8976
4 1:7932.27 2:-400.751 3:-53.0287 4:-378.396 5:16.3978 6:-99.9999 7:-272.046 8:136.909 9:13.4896 10:152.026 11:52.2241 12:-98.2607 13:66.9336 14:7.98342 15:-96.108 16:-152.46 17:59.9512 18:0.439901 19:-100.288 20:197.933
4 1:4581.03 2:-272.54 3:849.402 4:195.819 5:13.4334 6:393.984 7:0.234716 8:-15.3279 9:-169.11 10:-170.702 11:166.936 12:-43.2783 13:-87.9168 14:-133.381 15:-180.221 16:22.8474 17:30.881 18:187.886 19:87.8004 20:246.95
4 1:5722.5 2:-172.08 3:-357.433 4:-60.0412 5:131.644 6:14.2589 7:234.424 8:-459.717 9:-652.417 10:-225.007 11:119.694 12:-664.428 13:118.307 14:-77.4708 15:112.104 16:244.664 17:-358.973 18:-120.813 19:-92.2702 20:12.7787
4 1:7171.7 2:-466.5 3:32.6697 4:-593.308 5:-407.779 6:-211.819 7:-234.098 8:78.1266 9:171.004 10:11.0055 11:69.6121 12:-66.0951 13:-130.685 14:-62.5246 15:-8.62473 16:-19.1589 17:-206.869 18:-162.062 19:-163.824 20:91.3676
4 1:4813.89 2:461.938 3:769.761 4:1020.12 5:582.335 6:-2.02547 7:-354.927 8:9.045 9:-203.221 10:210.118 11:164.873 12:-78.0323 13:-110.087 14:195.084 15:30.2675 16:42.5298 17:115.107 18:54.8402 19:-173.494 20:131.407
4 1:2759.07 2:138.736 3:370.839 4:108.524 5:-113.896 6:66.9136 7:304.77 8:314.587 9:95.4492 10:-21.5782 11:7.19504 12:-458.946 13:97.0232 14:184.417 15:49.0881 16:31.9373 17:198.848 18:72.045 19:52.9034 20:-82.9283
4 1:4693 2:-38.128 3:429.092 4:408.458 5:71.7022 6:-224.304 7:352.042 8:71.2852 9:16.4657 10:-115.989 11:138.136 12:-0.377447 13:-424.817 14:104.843 15:177.746 16:10.622 17:9.43419 18:-37.0364 19:-119.331 20:10.0066
4 1:6778.51 2:-518.849 3:-23.9066 4:264.839 5:-560.651 6:-553.317 7:60.171 8:-292.774 9:311.312 10:-616.818 11:-133.227 12:-168.801 13:32.6802 14:251.541 15:31.4196 16:144.788 17:-33.272 18:132.235 19:139.769 20:38.7674
4 1:5483.15 2:135.775 3:305.926 4:124.925 5:-3.85477 6:-62.4374 7:-181.959 8:-65.3389 9:132.75 10:-52.9522 11:-204.872 12:127.002 13:-52.8238 14:70.6809 15:9.92679 16:-26.7228 17:22.0798 18:-69.3646 19:99.408 20:109.926
4 1:4903.03 2:-754.232 3:216.563 4:-466.499 5:-236.077 6:-40.4324 7:-531.654 8:130.176 9:317.484 10:50.7441 11:110.502 12:-9.12544 13:-4.47214 14:26.4066 15:-108.411 16:-324.336 17:28.1117 18:-46.9613 19:4.6892 20:-183.861
4 1:6169.87 2:102.307 3:624.514 4:-329.879 5:-278.795 6:-648.215 7:-81.3009 8:-270.761 9:-437.554 10:83.4522 11:-11.5079 12:21.4132 13:-210.233 14:341.451 15:-267.118 16:225.671 17:88.179 18:-7.27716 19:-17.4428 20:29.1717
4 1:4343.86 2:-261.059 3:-500.423 4:190.197 5:-98.9691 6:133.197 7:206.652 8:-140.295 9:166.61 10:43.6243 11:-166.99 12:267.514 13:-142.907 14:24.4355 15:12.5103 16:355.128 17:-220.17 18:-111.029 19:252.223 20:126.771
4 1:4834.47 2:947.245 3:51.3399 4:75.432 5:165.799 6:77.6769 7:-711.419 8:-334.71 9:-136.731 10:-278.286 11:-235.619 12:-40.3717 13:55.6729 14:135.203 15:113.395 16:183.593 17:75.4217 18:-112.29 19:-28.6248 20:107.087
4 1:3525.54 2:1432.69 3:94.5016 4:-240.783 5:80.5394 6:127.763 7:-345.546 8:-0.0138021 9:68.9037 10:158.889 11:52.7636 12:-411.234 13:-37.8135 14:-227.239 15:-36.8964 16:104.071 17:144.694 18:-169.352 19:-385.559 20:-228.146
4 1:6317.86 2:-174.349 3:935.445 4:-561.386 5:-229.13 6:-202.488 7:-191.262 8:107.5 9:-125.747 10:61.4233 11:-47.719 12:-34.1573 13:-0.648594 14:170.685 15:137.5 16:-276.426 17:86.2337 18:-98.3361 19:18.8775 20:-134.157
4 1:5087.54 2:336.695 3:-353.374 4:171.777 5:430.767 6:-4.75947 7:-37.3668 8:-24.0477 9:-309.134 10:4.44461 11:-276.467 12:-215.067 13:-79.5927 14:-201.677 15:-253.512 16:198.328 17:137.755 18:122.94 19:110.594 20:201.889
4 1:5544.58 2:-341.517 3:-392.001 4:-76.5568 5:305.56 6:-287.968 7:90.6476 8:-0.884809 9:347.881 10:-276.332 11:-250.205 12:-74.5368 13:-206.196 14:-52.6504 15:18.4683 16:131.651 17:-125.988 18:-47.4082 19:-56.189 20:14.2013
4 1:4636.78 2:-324.673 3:-149.605 4:240.215 5:143.455 6:-49.243 7:296.514 8:-571.052 9:-274.725 10:-203.537 11:191.961 12:-27.619 13:123.158 14:179.994 15:-161.028 16:-174.019 17:38.233 18:233.387 19:-116.061 20:-98.8931
4 1:5636.3 2:33.6318 3:214.469 4:-204.166 5:122.584 6:-321.524 7:216.694 8:-90.8134 9:382.748 10:219.128 11:423.099 12:220.432 13:221.833 14:23.514 15:81.618 16:72.0636 17:-4.60802 18:212.237 19:69.438 20:264.983
4 1:3869.7 2:-641.504 3:488.801 4:818.039 5:-163.925 6:-377.51 7:124.541 8:-90.8888 9:-45.8864 10:-278.649 11:-23.8563 12:279.441 13:3.41023 14:41.4407 15:27.3737 16:132.756 17:176.921 18:0.997466 19:159.77 20:-29.7035
4 1:5062.45 2:-157.436 3:800.782 4:-194.564 5:-15.3862 6:-186.689 7:-51.9652 8:-45.1396 9:10.9946 10:-89.0151 11:227.58 12:-29.3424 13:-20.477 14:-214.208 15:-67.6793 16:-111.797 17:57.2766 18:-31.0459 19:46.3086 20:130.674
4 1:5057.11 2:-455.616 3:-835.35 4:29.4715 5:-7.2786 6:462.874 7:-868.454 8:-237.425 9:-254.923 10:-146.636 11:268.459 12:96.2087 13:-65.9212 14:-124.186 15:82.3992 16:201.153 17:-5.67282 18:-127.93 19:-3.85861 20:309.903
4 1:6242.72 2:-1116.56 3:-170.74 4:21.8125 5:349.337 6:97.5884 7:-23.6414 8:-26.5104 9:111.48 10:-188.438 11:39.4837 12:-68.3379 13:-129.829 14:-66.3031 15:19.9186 16:-143.885 17:76.6921 18:170.032 19:-272.178 20:40.554
4 1:3567.26 2:24.8776 3:-443.222 4:-44.5525 5:20.4587 6:230.579 7:-49.3345 8:46.908 9:79.3556 10:-139.663 11:129.372 12:-232.878 13:-11.8974 14:-31.8007 15:144.436 16:-20.956 17:-70.706 18:-43.1982 19:-138.413 20:-10.7294
4 1:6686.05 2:-636.226 3:179.202 4:667.208 5:-54.9243 6:-100.433 7:261.405 8:116.266 9:-316.138 10:-291.298 11:-17.6151 12:-457.026 13:-113.931 14:-120.465 15:36.8387 16:162.346 17:193.931 18:13.3302 19:-204.127 20:-12.8463
4 1:5094.04 2:554.461 3:-7.64732 4:466.772 5:14.6025 6:173.952 7:-395.274 8:92.4456 9:399.459 10:215.611 11:-406.343 12:-366.341 13:-84.6044 14:-22.8538 15:84.9232 16:219.505 17:-185.877 18:-22.1368 19:6.58248 20:-86.2657
4 1:5193.1 2:-80.1728 3:893.154 4:-421.811 5:150.871 6:362.207 7:34.3564 8:-47.9512 9:-143.674 10:191.496 11:-258.001 12:-152.11 13:-15.7673 14:92.1893 15:449.626 16:189.483 17:19.4087 18:-30.7036 19:-103.613 20:202.355
4 1:5093.39 2:-963.836 3:-275.314 4:110.093 5:-175.025 6:6.80449 7:-107.043 8:116.196 9:68.0112 10:67.2926 11:-199.474 12:-14.2747 13:148.762 14:-186.341 15:-135.015 16:18.818 17:230.292 18:269.408 19:-42.7969 20:41.2367
4 1:4628.2 2:669.425 3:1042.51 4:-338.912 5:239.025 6:418.723 7:572.966 8:-264.881 9:-28.0924 10:652.44 11:52.9617 12:-306.413 13:267.461 14:82.3499 15:68.4627 16:-192.166 17:-30.4829 18:-311.43 19:297.332 20:-5.15788
4 1:7264.12 2:-573.426 3:-204.26 4:115.693 5:308.666 6:-254.519 7:33.3653 8:147.918 9:-278.329 10:-73.1269 11:276.266 12:-164.05 13:124.255 14:-273.365 15:64.4249 16:-21.2099 17:-46.0493 18:233.144 19:-25.2921 20:-60.459
4 1:4822.1 2:-597.087 3:482.022 4:-954.022 5:9.17531 6:46.847 7:791.59 8:-444.397 9:113.92 10:91.1372 11:-115.476 12:-195.14 13:-159.715 14:-73.3011 15:-293.869 16:64.9938 17:-79.4718 18:-39.6835 19:-62.7269 20:-3.80326
4 1:5839.42 2:-658.868 3:941.674 4:-404.924 5:10.5007 6:-163.072 7:105.477 8:185.439 9:35.4982 10:88.8636 11:88.8638 12:-22.9359 13:-257.926 14:-225.246 15:-166.953 16:57.1755 17:153.953 18:-18.0793 19:112.033 20:-171.695
4 1:5751.1 2:203.078 3:196.068 4:641.713 5:376.225 6:-40.0208 7:-352.732 8:-12.8917 9:-192.625 10:-59.646 11:5.54645 12:32.5475 13:-133.911 14:-172.366 15:214.905 16:1.27173 17:74.0328 18:-9.36952 19:87.9074 20:0.936684
4 1:5910.93 2:-520.249 3:615.459 4:459.082 5:163.5 6:-64.6825 7:-120.581 8:281.868 9:174.085 10:-94.1203 11:429.256 12:-12.0723 13:98.5654 14:-543.597 15:-143.523 16:-128.708 17:-164.138 18:-394.323 19:234.391 20:-33.6574
4 1:6391.99 2:-977.36 3:-482.317 4:372.901 5:121.516 6:-284.104 7:24.5046 8:211.979 9:186.055 10:-296.868 11:5.55254 12:256.74 13:71.3474 14:36.3319 15:44.7818 16:-51.4734 17:52.8174 18:8.96836 19:42.1411 20:99.2744
4 1:6541.05 2:-876.684 3:50.2532 4:81.4291 5:144.477 6:141.956 7:146.477 8:210.311 9:159.749 10:-158.536 11:40.5563 12:397.518 13:-120.89 14:226.929 15:-6.29633 16:-142.452 17:-1.93784 18:-101.255 19:-12.6899 20:101.497
4 1:4543.42 2:223.444 3:-64.6785 4:-145.583 5:326.323 6:7.44051 7:51.3779 8:454.137 9:76.6061 10:-182.309 11:127.081 12:-572.089 13:437.656 14:260.309 15:43.5669 16:186.596 17:-102.731 18:180.151 19:129.026 20:122.872
4 1:7264.33 2:-504.574 3:64.5114 4:593.57 5:-720.377 6:357.939 7:168.506 8:-159.825 9:-72.9681 10:273.388 11:-228.51 12:77.8362 13:-374.562 14:-53.3953 15:-77.5422 16:103.391 17:-236.926 18:306.182 19:-107.618 20:8.58365
4 1:5897.55 2:125.558 3:470.595 4:-219.063 5:88.3825 6:-82.9981 7:458.254 8:-154.78 9:-188.42 10:101.626 11:380.577 12:-8.96234 13:120.282 14:-108.011 15:97.1868 16:-13.2874 17:77.5147 18:-25.86 19:-50.0373 20:44.4694
4 1:4029.67 2:-228.205 3:-70.8351 4:-12.7043 5:165.599 6:-155.591 7:79.7608 8:127.873 9:8.45719 10:-204.15 11:-0.881508 12:16.16 13:135.242 14:9.55879 15:-112.129 16:340.217 17:168.445 18:-285.37 19:4.44435 20:-26.7034
4 1:4217.12 2:-129.445 3:-443.864 4:80.8812 5:-172.012 6:9.22488 7:-332.723 8:-22.6189 9:43.7766 10:-543.481 11:-50.641 12:141.091 13:-47.8896 14:93.1123 15:-90.0857 16:-37.5818 17:10.1915 18:-95.0345 19:-2.03549 20:-79.7022
4 1:4975.34 2:35.9847 3:153.016 4:43.983 5:133.785 6:-379.379 7:27.7116 8:-93.8638 9:78.9645 10:-53.1795 11:37.7057 12:167.024 13:-57.199 14:19.6959 15:181.444 16:-78.7765 17:23.0234 18:170.966 19:-199.676 20:-32.4559
4 1:5814.3 2:-87.4133 3:-148.438 4:99.6437 5:223.677 6:-314.741 7:-41.4891 8:-160.685 9:-206.167 10:382.134 11:259.541 12:-59.2644 13:-67.7251 14:0.497651 15:-337.485 16:-446.412 17:83.7724 18:-83.418 19:-131.818 20:-178.007
4 1:5357.51 2:-50.5121 3:863.015 4:-312.406 5:-21.2287 6:-350.325 7:746.219 8:-68.9064 9:210.668 10:152.747 11:290.533 12:190.941 13:-43.5277 14:93.7498 15:87.9237 16:-93.9001 17:7.71318 18:-185.593 19:-142.343 20:62.0709
4 1:5903.7 2:631.139 3:1124.98 4:429.07 5:238.17 6:-266.748 7:-353.648 8:125.236 9:-64.5984 10:81.2498 11:-353.367 12:-148.427 13:176.843 14:82.5794 15:-1.40032 16:-81.2782 17:21.5778 18:-182.556 19:-168.012 20:41.6599
4 1:3774.21 2:808.473 3:-481.419 4:-194.466 5:274.741 6:-322.961 7:-55.843 8:247.928 9:82.3144 10:48.975 11:-20.1284 12:-260.775 13:187.232 14:81.6518 15:-86.7146 16:-15.866 17:254.652 18:-125.665 19:-6.02058 20:8.43812
4 1:5824.36 2:-296.088 3:276.729 4:378.976 5:-232.467 6:-108.545 7:-326.248 8:-310.72 9:-311.892 10:-369.632 11:1.61807 12:26.9735 13:19.7136 14:13.2052 15:-104.471 16:8.12719 17:72.6616 18:6.79639 19:23.2972 20:57.1827
4 1:5323.72 2:1325.84 3:553.198 4:232.83 5:361.613 6:-29.9153 7:-283.723 8:146.402 9:-66.9668 10:338.796 11:-491.186 12:-316.455 13:441.203 14:-112.577 15:257.959 16:96.4746 17:-134.709 18:123.896 19:-59.1014 20:181.147
4 1:6387.4 2:-695.485 3:-450.449 4:633.053 5:-16.4761 6:78.0323 7:-833.872 8:202.451 9:327.426 10:189.528 11:237.914 12:129.622 13:-396.621 14:129.763 15:59.6488 16:-316.257 17:28.9974 18:202.06 19:-275.13 20:206.649
4 1:4783.18 2:7.47368 3:-247.991 4:-533.525 5:35.6106 6:377.888 7:221.535 8:123.288 9:-225.057 10:-418.921 11:138.882 12:264.609 13:-74.9776 14:266.922 15:77.7582 16:26.7012 17:-183.968 18:-233.631 19:166.047 20:372.251
