31.2895 45.6107 33.4821 21.5402 15.1311 9.38097 8.62492 13.5586 64.1371 67.4 29.492 14.3785 9.64344 7.17155 9.45526 22.1946 21.2242 25.1563 38.1248 56.8506 37.5469 14.6545 11.0875 13.1927 13.9863 25.5888 42.0883 47.9667 27.1742 12.443 8.83056 8.59111 38.2223 37.8952 30.6079 30.3638 31.7059 21.7026 11.471 13.2152 119.408 64.7341 16.5077 10.2463 14.9625 9.8924 7.28321 33.9409 28.3035 13.8966 24.0224 67.1013 100.518 44.6954 10.3854 11.5458 30.1798 34.9882 39.5153 42.8492 31.9955 18.2287 16.9716 23.0256 36.1748 12.4007 9.74437 17.4044 31.97 38.1462 34.3799 35.3249 119.28 35.037 7.23861 7.72685 13.2925 12.126 18.186 62.6147 31.5169 11.8877 8.2712 28.6114 87.4033 74.2646 35.97 19.5257 26.7652 12.7822 7.52177 9.71818 24.1418 49.4375 62.5007 47.7855 27.6942 13.4143 9.05839 9.74159 16.3784 24.9884 34.7441 40.4893 62.5723 22.7324 10.3682 6.98471 8.4591 13.9131 30.7885 64.9314 27.2019 17.19 13.8745 13.2484 22.2901 39.9667 39.958 32.5436 14.0065 9.76422 11.8178 13.9801 19.8149 37.9873 44.6662 27.3065
33.3224 23.883 15.5737 17.9525 21.8284 12.1942 8.77004 15.4781 79.9333 40.135 12.4744 9.55362 11.3736 8.78419 9.65272 29.7184 24.1226 10.7612 7.65867 24.1683 68.554 35.5855 12.3331 14.5902 4.19535 4.18575 6.1959 33.7374 100.281 39.5426 5.14349 2.84127 39.1688 21.2762 15.7643 25.4222 36.1473 20.6606 9.87248 14.3899 121.292 38.0333 8.40691 7.9833 11.9889 9.06024 8.38954 41.8262 35.685 7.70573 5.12971 30.8404 94.4648 43.7889 11.7023 15.5015 3.76694 3.05666 5.235 42.8584 119.334 44.7323 4.80004 2.66474 38.472 13.4855 8.62673 18.383 36.2442 28.7944 18.0681 22.0162 120.871 41.1166 7.64701 8.29275 12.0722 9.29973 10.0534 39.4017 35.5336 15.6239 11.1282 41.3657 93.9517 33.2209 5.63299 7.92865 3.74617 2.6042 4.4629 42.4602 118.621 46.1593 5.72826 3.05793 31.8261 14.8562 8.38317 11.4696 21.9292 19.6423 17.0002 24.4323 76.8371 28.6201 9.16572 8.35068 11.6269 11.0303 14.5188 41.204 23.5396 14.3634 12.0199 33.6347 66.2859 25.5945 8.75225 11.3546 4.04821 2.82226 4.96909 38.0072 99.3189 36.6888 7.03048 4.04621
98.3392 25.104 7.02737 6.63632 5.35792 3.8886 10.8091 70.1409 104.427 24.2275 4.42694 3.01083 3.47551 5.72647 18.5927 84.477 36.8782 16.1751 11.3748 14.2325 18.7426 21.6764 26.7783 40.2237 14.0386 12.037 12.7895 20.3757 28.8999 25.7304 18.4725 14.9525 113.596 31.7647 6.40184 4.44248 4.52296 5.18628 14.9781 75.1519 125.102 37.9148 5.63436 3.86804 3.97749 6.42958 13.7343 66.9542 37.6424 15.24 15.2719 29.761 39.2666 34.0513 25.1075 25.8258 16.338 16.7676 20.0909 31.8532 35.4637 23.4047 15.3003 14.2995 87.7304 16.4388 4.14918 3.68446 5.11726 9.59732 32.4452 92.3404 117.028 47.0397 15.3833 9.90324 5.97743 6.4903 16.1973 60.2883 31.2567 27.7792 34.9077 48.6411 38.6755 20.3628 11.5777 12.4581 17.3309 17.0489 21.7135 34.8386 34.3826 20.3842 15.1913 15.8177 61.3895 17.6436 6.3769 4.59774 5.3008 8.93093 26.3154 70.6504 45.4546 21.0697 14.5676 14.1622 13.5192 14.4251 24.4032 50.3322 20.3722 18.3521 21.953 29.209 26.0564 19.8079 18.3045 19.517 14.9097 13.3414 18.1923 30.561 28.8159 17.5092 14.121 14.78
122.133 34.6353 3.97629 3.44438 3.7787 1.67529 2.55678 34.6686 123.593 38.9507 3.8951 2.38285 3.0356 2.24224 4.33337 41.625 59.6987 25.8227 8.55956 6.34637 7.21558 7.56645 10.6442 28.9124 20.4066 13.1068 7.74604 8.58816 15.1157 14.2105 12.0142 15.404 136.014 39.0526 2.93419 2.48959 3.84334 2.19803 2.94002 37.5358 133.933 39.7785 6.25296 4.22841 4.40934 2.84878 4.41662 42.1147 79.6809 28.8985 10.0267 8.52435 9.50297 10.1618 12.7693 30.841 28.8755 17.5186 10.0042 10.9829 17.1404 13.4473 11.4825 17.9335 135.752 37.6802 2.73866 2.09357 3.85356 2.60338 3.11768 38.0523 135.029 41.7374 3.80835 2.64586 4.12334 4.1044 6.12901 39.3556 81.335 30.0525 10.6822 9.32393 9.45788 8.90176 10.6681 29.5071 29.0224 16.6375 10.245 12.9651 17.0329 11.6093 10.9266 18.4688 121.833 33.9055 2.43483 1.66702 3.75771 3.59588 4.2368 33.7052 125.965 40.9183 3.96996 2.03843 2.69062 2.23108 3.79019 38.936 61.8652 29.3027 10.0931 7.30366 6.99306 5.99167 8.10018 25.5707 20.7688 15.0812 11.5723 14.1895 14.9311 8.60804 7.53229 13.1092
9.41385 6.74843 17.0522 70.6105 67.3523 23.8763 12.8216 12.1777 17.0116 14.3795 25.9438 67.7842 59.6995 23.5335 17.764 18.6644 35.8183 28.6642 22.3103 24.4352 20.8925 21.475 27.0913 32.5914 29.0767 25.7382 18.956 17.7182 17.2898 16.8341 18.0551 23.1975 13.8896 10.5625 29.6092 106.707 87.0248 14.5955 4.41066 5.84564 95.8328 24.8069 18.4846 48.1664 31.6008 18.3681 34.3832 61.1762 30.3014 12.8532 10.5288 21.5397 43.6269 60.3411 57.0322 40.8517 28.7929 26.9353 22.2878 23.6428 25.3154 23.4725 21.8571 24.4833 22.5748 10.7456 18.1981 76.0021 79.0023 32.1468 16.1224 14.3296 114.862 57.1438 18.2528 19.6898 16.6462 12.2428 15.5302 41.7455 32.1091 25.427 29.9896 51.9788 55.2797 33.4254 16.6043 14.6734 23.1371 20.8183 20.9326 27.1658 30.0698 25.0094 22.6563 23.8836 20.3878 11.7778 11.6146 25.7758 38.0704 32.5256 27.8577 26.1058 51.5047 26.6913 14.3939 13.425 16.0882 20.5139 30.2358 47.0898 24.8635 20.4028 20.9912 27.5818 29.08 24.2572 22.9558 25.0203 18.6378 14.4295 15.6017 22.3947 25.0985 21.8995 21.1503 22.3912
91.5981 45.6291 9.6604 5.35046 4.70219 2.72871 3.64707 22.8709 98.0254 42.3613 7.88065 6.85146 12.9642 11.2869 9.35846 31.7838 20.1235 13.2304 12.0353 27.3703 56.3826 32.4018 12.0488 11.9797 25.9548 18.1423 12.1618 16.3448 26.1317 17.1855 10.3113 14.5445 109.947 49.8293 9.6742 5.02652 5.25203 3.46361 3.91423 24.7777 131.469 43.1448 4.39064 3.64428 12.0322 13.255 9.25683 42.8906 28.4622 8.4217 6.80361 27.5413 96.9788 62.3319 14.8931 14.8699 35.5195 22.5516 12.3595 16.0258 30.982 20.2123 12.7882 20.9607 113.465 32.6866 5.28189 3.75443 5.46548 4.45095 6.09276 39.213 132.68 44.1259 6.62408 8.79848 10.9143 4.25983 3.18673 39.8489 32.6497 13.5943 9.92157 41.4225 97.2899 44.7518 9.73957 9.94129 32.7711 17.8003 9.45695 14.7541 33.095 25.5105 16.5079 22.8233 95.9881 28.0744 3.80328 2.60916 4.84999 5.39371 7.56331 39.0552 112.713 40.5502 8.25383 7.13861 8.1606 4.67186 5.64254 41.7398 26.792 15.4258 11.9637 26.0904 51.9258 30.9407 12.6118 14.1679 22.0034 12.2691 9.3396 16.3958 30.6174 23.0866 13.5052 16.1044
48.6014 34.277 12.624 10.6304 10.2301 5.44434 3.06786 5.85546 169.808 83.2444 3.92917 1.15295 0.611725 0.303842 0.502968 9.64108 94.7731 26.3912 2.72205 1.63069 1.84894 2.26995 3.03117 10.7477 9.98466 6.18651 3.09985 2.81365 5.34284 5.6734 4.64974 5.99629 54.3566 17.7277 9.07792 12.7971 17.181 12.6384 5.99621 8.95473 176.723 42.8746 1.83913 1.13275 1.07586 0.832619 0.765089 25.973 147.555 15.6747 1.97757 1.34194 1.78331 2.14372 3.43734 20.5746 14.5275 7.4004 3.41318 3.12492 5.52977 4.90493 4.81365 8.65419 52.5301 8.93758 4.5324 8.61024 17.7592 18.095 10.6567 15.3049 176.794 27.8657 0.455805 0.569756 1.30302 1.9676 2.2002 33.4527 153.542 17.3492 1.51055 1.19855 1.76962 2.19236 3.2204 17.4044 14.4805 5.90609 2.91746 3.58122 5.73936 4.74175 5.36585 9.70416 42.5594 7.9981 3.75503 5.70012 12.8405 13.4283 9.60521 19.0131 173.707 21.1228 0.649241 0.515749 1.18247 1.96232 2.95622 52.1385 118.304 16.2269 2.29395 1.50684 1.57479 1.49456 2.18329 20.612 10.6661 5.18948 3.84936 4.8971 5.67431 3.63069 3.57709 6.48961
12.0671 10.678 14.0391 18.6084 17.0029 13.9153 12.9538 13.3856 29.2193 14.741 13.4748 14.5112 14.5577 14.5776 17.3311 29.0966 88.2805 15.3016 6.19626 4.2883 3.93745 4.49776 16.8008 103.126 71.5559 10.435 2.49501 1.83155 2.8106 5.67711 28.9139 105.517 17.0323 12.8301 12.8005 15.6826 17.0184 17.2978 17.1886 18.603 63.5511 20.2758 14.7249 17.3102 18.8986 17.8466 14.6351 25.1283 134.737 30.9541 4.27318 2.36027 1.76669 1.87894 7.73272 101.317 91.1855 25.1144 10.9576 8.51882 6.90147 6.45888 17.9341 84.0996 17.6433 14.8034 13.6757 15.4802 17.0303 16.6558 14.9945 16.4404 60.0156 20.8614 11.6539 15.7242 20.0544 20.313 17.8179 24.0804 132.963 103.886 17.7565 3.39659 2.18536 2.68826 4.13977 26.5854 75.0329 91.6917 44.8246 15.819 5.63723 3.02704 3.41886 14.0756 12.8327 12.3916 11.5288 13.1225 16.4719 17.7134 14.4447 12.4378 26.6984 23.8369 16.1215 15.2997 15.7884 14.8796 14.4074 17.3625 67.3343 84.3795 25.9706 8.35528 6.09101 6.01159 7.6781 16.8069 53.1557 87.125 41.1694 9.52946 3.23749 2.43096 3.84629 11.6859
8.42801 13.6935 60.5806 78.9042 20.7161 6.33682 7.09859 9.70479 28.8099 40.7561 67.9788 63.0333 17.8257 5.84532 5.72926 11.1103 38.6412 29.5828 25.0275 22.9324 12.3661 9.5451 12.5424 24.8418 18.2213 14.7611 13.0109 14.3554 14.9578 14.7983 15.1452 17.3149 17.2486 24.6879 85.5568 115.726 34.7128 4.02268 1.73531 3.62801 122.397 67.294 51.7843 38.6102 6.31534 2.41719 5.34967 36.4112 73.2712 21.9411 12.1491 13.2818 13.4078 14.4487 20.3722 41.1975 23.3626 17.8505 15.2649 16.3293 16.3525 14.7286 15.4478 19.9628 45.2935 18.2662 30.3052 63.4376 41.8813 20.4341 18.2263 32.2136 130.324 49.1354 9.82666 6.46298 3.46855 3.48987 10.251 66.4291 76.0147 32.2319 18.4435 15.9994 13.1899 11.6387 12.6935 26.3622 22.204 16.3433 15.3458 17.3235 16.4776 14.1361 15.9462 21.2297 40.6613 10.2869 6.29087 11.9515 18.5022 23.5628 37.4791 57.5297 90.5187 20.9478 5.43561 3.59996 3.54295 6.71753 25.6118 85.3688 47.1025 21.4704 13.1969 12.2828 10.3663 10.211 16.9605 36.2462 16.3802 12.8555 14.9703 19.0566 16.2954 11.9879 13.1245 16.9934
44.4568 22.2173 10.1277 11.079 17.9277 17.9172 18.1021 30.6414 24.4211 10.386 8.95415 24.2596 55.6635 39.7249 22.4538 22.2195 91.1907 20.3091 6.42123 9.293 14.4292 10.0699 14.2531 63.467 65.6899 14.5151 3.82481 3.50162 5.9699 7.82315 16.7559 56.1702 66.6743 51.5515 22.2286 14.619 15.9263 10.2949 10.4762 28.6164 36.9742 19.3157 21.2246 62.2607 83.9416 29.1406 9.44336 11.7126 129.615 34.623 7.60776 12.5179 12.2516 4.10586 5.7892 53.3554 80.0662 18.8885 6.64689 7.40437 9.05863 8.26744 13.2443 46.9474 56.7338 64.7197 36.287 17.9595 12.8744 6.64759 5.50296 15.8587 48.2673 28.2387 28.2119 50.0093 65.6748 22.4707 8.3846 14.808 130.57 43.1932 4.53191 5.00486 8.43531 5.4003 5.57007 39.8719 80.7468 34.8382 11.675 10.6219 9.81157 6.35579 6.59739 23.3055 35.5333 35.9653 21.6744 13.7535 14.708 13.3155 11.2028 16.1749 48.5056 36.4984 22.7372 22.6518 26.38 13.3277 10.1904 19.9757 110.693 54.9253 8.38835 4.41479 5.25262 4.24674 5.84926 31.9928 63.9917 38.9978 13.1462 9.83834 7.72701 4.29101 4.83519 18.3891
26.8208 10.8937 9.61044 14.278 14.8245 10.7928 10.7564 21.2741 109.392 14.0327 4.24243 3.96466 3.5484 3.29363 9.28734 90.7189 96.4818 11.8479 2.67754 2.2615 2.64709 4.48063 18.6454 97.8884 25.5501 9.32789 5.64111 7.44188 11.4022 15.3972 21.806 33.6869 50.1124 16.0767 10.5254 13.667 15.3825 12.3973 10.8917 24.3271 137.094 21.9757 2.44203 1.89307 1.8305 2.05146 7.752 107.573 97.5206 16.7994 7.28095 7.33982 7.6597 8.51096 20.2632 84.8643 25.7047 15.5839 11.7711 13.1256 14.812 13.4405 14.9728 24.1401 50.05 21.741 10.4427 12.5264 15.8053 15.0696 11.26 17.4457 137.745 98.3189 5.57805 2.00295 1.95692 2.2952 2.9776 26.0706 103.731 70.0437 15.6529 9.32452 8.1919 7.24209 8.35504 21.7967 25.3963 18.6802 12.9224 14.8824 15.3457 11.9346 12.6845 18.7538 31.9826 14.9593 7.19556 8.53575 13.5988 15.6019 14.1181 21.45 121.489 56.0432 4.23199 1.91563 2.86674 4.47442 7.99645 42.963 100.637 59.6332 11.0828 5.51462 4.00539 3.52113 5.62032 27.7171 22.6224 19.6068 14.8314 16.3211 13.8511 8.70383 8.0595 13.1499
25.9822 18.703 16.1159 17.2594 15.3666 12.6105 14.7311 22.6641 43.8221 31.277 19.4073 15.8219 14.2943 12.9898 15.0414 26.4879 85.9838 44.4758 12.8402 6.65464 5.29965 5.59073 10.5343 40.2329 74.5147 31.1562 7.62114 4.34762 5.1638 6.55107 12.6911 42.8973 32.738 20.7216 14.8808 15.7021 16.8424 17.2182 22.0888 31.9736 43.1309 33.3488 28.4996 34.5649 35.2076 25.0391 16.6731 18.6435 123.46 65.965 14.5566 7.45493 4.5157 3.77685 6.55035 37.2899 99.0135 35.0046 7.79869 4.97123 5.26577 5.78208 12.0842 51.6991 33.1045 20.1207 13.9373 14.0036 16.4863 19.0558 24.1909 33.8092 34.695 11.0838 9.53352 18.1029 34.7688 44.66 46.2392 45.3399 121.43 26.013 3.79809 2.68561 4.07662 9.21539 25.8826 87.0926 103.555 28.8244 6.46252 4.00638 3.90083 4.37275 13.2599 68.8839 28.0259 14.2159 8.63143 9.03042 12.7116 19.5545 29.5854 34.8232 36.651 11.5856 6.52533 7.69974 12.1642 21.6964 46.1229 65.1241 76.148 9.74325 2.65007 2.33067 3.64111 9.08525 40.2915 103.376 71.1801 12.8006 4.76233 5.02514 4.95677 5.92118 22.4906 79.037
19.2228 23.8041 25.0233 23.0925 17.0682 12.0203 10.4006 13.0024 41.924 49.8557 31.6296 16.4866 10.5574 9.41083 10.7423 19.3932 44.4801 44.1221 27.497 14.7792 13.1121 15.6458 20.1727 28.9661 25.9012 26.2391 21.0792 13.9296 13.7713 19.7594 28.6096 30.4288 20.0787 20.0012 19.8891 21.6531 22.2274 20.8876 17.929 17.6904 49.7747 50.0374 36.9359 26.24 22.2222 17.0185 11.2559 14.4072 118.589 59.1131 18.6277 7.32831 5.5036 9.49048 20.621 55.7452 46.512 12.5945 6.71808 5.81934 10.3035 31.2773 63.3735 73.6282 18.1483 17.701 18.1125 19.7629 24.8939 26.3725 20.1985 17.6208 54.0864 19.8894 15.8172 19.9692 27.9424 28.9551 24.2991 30.4381 130.155 45.968 5.2226 2.65631 3.1828 5.487 12.1895 69.3184 97.3882 25.8479 5.11047 4.367 7.54346 19.1851 40.0545 77.6155 14.3239 13.1888 12.5211 15.39 23.9262 29.1841 21.6319 15.1301 42.6195 22.248 12.8199 13.3237 18.3693 22.2609 23.7925 31.9634 120.885 51.2986 5.83826 2.99988 3.38129 4.89441 11.879 58.931 102.422 45.4114 10.8294 7.30426 6.43506 6.33179 11.636 50.2499
30.2052 68.2983 50.0177 13.8378 4.89919 3.55843 4.46424 8.71757 29.4187 76.0894 57.5849 13.613 6.52705 6.70511 7.63619 10.5439 32.6053 50.3733 32.6384 13.267 10.7655 12.3174 12.6675 16.1168 21.5449 19.1655 13.6515 10.9552 13.6335 16.6484 16.0013 17.7354 25.0912 72.7517 63.1272 19.1262 8.98538 5.55351 4.5347 7.06895 37.231 105.16 100.403 22.1017 4.93074 2.82324 2.44645 5.61447 116.473 102.888 43.8242 6.35469 2.94782 3.63848 5.29749 24.6532 43.1042 21.6194 11.4224 12.2571 16.0551 18.3015 17.14 23.3842 25.2005 35.66 32.2131 17.3485 16.0627 14.8233 11.3898 14.6538 97.8025 42.6733 32.1345 12.8087 7.81849 7.78567 12.1641 46.918 130.111 39.7912 7.72376 3.60419 2.5388 2.33413 5.61126 78.1806 46.6675 21.4795 16.5212 19.6924 19.4218 14.1035 10.5774 19.7724 21.9401 15.2594 10.9127 10.501 16.7086 22.5261 21.1491 21.0239 90.0276 33.1983 8.35107 4.69462 5.34298 8.93221 16.6721 50.3031 108.383 53.042 14.0117 6.52162 3.58579 2.65153 6.18042 44.0115 30.517 28.9271 21.8276 19.3589 14.8906 8.14917 6.83915 13.175
22.8319 29.5419 21.6356 17.9973 13.7234 8.3626 6.26588 8.93127 100.713 93.9401 18.2339 5.48375 3.45493 2.68249 2.83954 12.219 112.316 86.3165 7.6725 2.7126 3.75258 4.52733 4.36063 14.9846 23.6845 17.5637 8.52241 9.03136 13.9514 13.1425 8.50312 9.85513 23.6978 19.5175 12.8899 15.733 17.9614 14.5705 13.1028 16.0797 102.38 80.4206 15.7727 9.42153 9.52245 8.35965 8.3357 17.7856 137.786 107.959 6.09816 1.95801 2.03786 2.03941 2.27741 20.5552 45.4199 21.4009 9.38673 11.6262 15.3833 12.6775 8.48844 12.7889 23.4991 15.403 11.6503 13.4578 17.7391 17.442 15.5166 20.4686 100.491 17.0381 7.29425 8.15773 9.53837 10.0333 19.0631 78.8295 137.769 20.6699 2.4878 2.40965 2.21981 1.93823 6.50471 105.921 44.4149 13.5955 9.62965 14.5231 16.2184 10.6213 8.23592 19.2004 22.2673 9.6904 6.51526 8.53157 14.0028 18.9745 20.9865 26.3213 99.0829 15.1561 3.30155 3.04815 3.82309 6.29126 17.7095 82.6429 112.258 20.3662 5.44177 5.04312 3.81469 2.57813 6.72115 75.0623 23.4845 11.5133 9.74611 14.3329 14.5409 8.6051 7.53493 14.5371
24.172 20.5474 19.9343 27.7648 23.068 10.4183 6.40544 10.7487 107.666 55.9698 13.5901 9.14769 4.7901 2.35829 3.83372 33.1055 117.284 72.0475 8.75897 2.00021 1.39417 2.01725 4.67797 34.1625 53.5 50.3766 14.0335 6.15885 8.62479 11.2983 10.8562 19.4901 38.4217 15.393 15.4012 28.215 28.2674 15.2383 9.25972 16.9868 125.897 29.5705 6.12212 5.0873 3.71497 2.66921 6.23185 69.1004 108.728 71.7598 26.5714 9.91126 4.97133 4.27857 7.48131 36.766 59.3367 93.3993 37.3454 8.78476 5.45242 4.18667 3.23222 9.10882 40.2023 14.8434 9.3011 16.5417 22.995 20.3728 17.1696 22.9129 118.15 68.1333 18.2545 5.35807 3.34654 4.02467 7.48104 32.5138 56.7103 76.6562 56.4002 23.898 9.77707 5.5283 4.80719 11.6846 51.775 89.2856 42.1366 10.8375 4.94724 3.66147 3.96689 10.7436 27.0604 13.1965 7.05243 8.94271 15.3243 19.3238 20.9216 24.3108 61.6854 34.4131 11.1444 6.13199 6.71898 10.5144 18.5856 36.0751 43.837 40.9696 21.6649 11.8748 9.92503 10.2471 15.1045 26.024 41.9956 43.5182 20.601 9.86614 7.33506 7.38888 10.1348 20.841
32.7418 33.4342 22.8632 15.488 11.4676 9.46662 11.1297 18.6082 36.7591 29.7676 19.9216 17.0958 19.3946 21.7521 22.1351 26.6993 16.1854 19.6494 21.0562 24.7465 32.3267 36.3363 26.9926 15.8509 26.1869 25.7825 19.504 14.3465 13.2916 18.099 21.6508 21.911 48.6084 40.0704 27.9567 20.2269 15.142 10.9808 9.1731 17.5497 113.684 38.6367 11.298 6.20072 7.63997 20.9475 35.5051 63.1393 20.6497 6.09106 4.8457 7.81877 33.0051 97.3882 84.9958 34.1509 25.6317 13.3592 7.08957 5.13258 9.94405 40.0756 77.4131 53.7867 54.9559 24.2566 13.3688 14.2678 17.339 18.6087 17.9302 27.6853 126.199 61.0102 6.84014 2.90715 3.47718 6.35919 9.69438 43.8454 70.0865 27.4728 8.41881 6.47208 18.1149 55.7719 64.9614 42.2961 17.2564 6.28737 4.28579 5.60589 10.4873 43.2566 90.5104 55.728 40.189 19.1175 8.82105 8.60842 13.5125 17.4215 19.5379 31.7044 102.976 46.9824 8.92109 3.75315 4.01275 6.1174 11.4236 49.8283 80.1917 49.0422 17.8592 8.05897 5.56111 8.15574 16.7406 38.9773 22.0782 21.5493 20.7733 19.0916 15.6258 17.5219 25.1653 23.223
96.8159 31.7811 4.34954 3.10163 3.36141 1.41957 1.38251 13.0923 152.04 49.8836 1.45614 0.649971 1.08102 0.456234 0.601828 18.0821 103.304 27.6782 2.70093 1.5462 2.13071 2.26007 3.18391 17.3169 16.7605 8.5498 3.67448 4.03025 9.63295 7.96829 5.78214 8.15143 116.337 27.5642 3.2696 2.56555 3.84196 2.09541 2.1878 18.5434 157.302 37.5502 1.17516 0.863548 1.40459 0.58899 0.630908 25.6385 130.53 26.5121 2.66709 1.69879 2.12235 2.04357 3.31988 22.8567 24.8944 11.2796 4.62498 5.33379 11.1175 7.27864 5.40342 10.5292 116.503 19.8583 2.13606 2.0036 3.94126 2.74363 3.18605 24.5563 157.421 26.933 0.634312 0.62517 1.42064 0.781366 0.929391 33.3331 132.531 21.4772 2.47734 1.61165 2.03229 1.98843 3.18002 27.3666 24.9896 9.40051 4.42822 6.5179 11.5345 6.05281 5.34867 12.362 95.5351 15.3365 1.68245 1.57421 3.59385 3.42219 3.81755 24.5884 153.811 23.8028 0.668061 0.469558 1.04795 0.538125 0.903326 39.5407 110.252 20.7919 2.84507 1.8119 1.9326 1.42365 2.20842 24.6136 17.6695 8.27524 5.26503 7.50311 10.2273 4.50593 3.57897 8.23867
32.708 64.4332 42.308 18.5762 9.7071 5.86075 3.80707 6.27867 97.1231 113.859 34.6497 5.77827 1.74882 1.31561 2.02444 13.2839 65.9126 58.3462 18.9074 6.93417 5.14827 6.12413 8.03711 19.7101 17.5935 18.2867 12.6197 9.83809 12.3459 14.353 12.4313 12.6729 44.2581 29.0714 20.6525 18.0812 20.9331 20.7749 13.0338 16.977 137.92 55.7802 8.4463 2.42779 1.73501 2.32129 6.00873 76.4835 101.35 27.2436 7.7928 5.01411 5.31743 8.58352 19.2743 60.8689 24.7122 18.4225 11.1472 9.4929 12.1082 13.7287 15.9655 21.1979 43.1473 17.2943 9.05634 12.0658 23.1995 30.0017 19.5986 19.5081 137.986 85.1051 4.81665 1.77568 2.63724 4.28926 5.26283 31.9709 110.589 66.0267 10.9507 5.19843 5.65656 7.36988 9.88807 23.483 24.9863 17.162 9.8954 11.0804 13.609 13.5887 14.7393 18.8657 24.1196 16.0664 9.51938 11.2069 20.9373 25.3398 16.6921 14.6847 116.628 68.0082 6.35759 3.18013 5.16738 7.54391 8.90049 29.5005 106.18 74.4736 11.7092 3.83131 2.95107 2.62114 3.88028 20.9371 23.1942 23.1626 15.741 14.0809 12.3511 8.51167 7.1653 10.8574
31.1942 27.9901 19.0839 16.7379 14.5932 10.3335 9.55226 16.1549 51.4378 35.2837 16.5868 12.5886 13.7462 14.874 17.4208 29.3692 74.8398 63.2508 17.6308 9.61367 11.4901 13.5934 13.579 23.9209 96.2196 72.801 10.2707 3.61057 5.61972 6.90943 7.35407 24.0752 47.0042 29.0438 19.7254 18.9706 18.1851 13.6231 9.94385 18.1232 111.939 30.0106 7.34349 5.66161 8.6312 17.5087 26.7427 59.5432 59.8684 35.0667 9.4088 15.7558 44.7961 56.1345 35.0768 28.7085 114.922 91.6575 11.8053 4.81912 6.68288 5.78397 4.68114 22.3663 48.8242 18.4783 9.41285 11.5413 18.1508 21.4741 20.8638 28.7916 117.836 50.8471 13.0891 10.0429 8.92074 7.95795 10.2223 37.2617 45.5746 28.7202 21.2356 41.6019 61.9712 36.207 12.168 14.5334 102.267 70.4254 11.1338 7.07941 11.0312 10.0685 8.78013 29.5035 35.5666 18.1535 8.32907 7.68356 13.7642 18.5542 20.4521 28.5861 66.1639 34.6693 13.0932 9.95716 11.0379 12.382 16.9005 36.9436 37.7186 25.0469 16.0541 20.7652 31.0262 24.8047 17.4638 23.1479 67.4655 38.5392 10.737 8.25255 12.4038 12.9422 12.9326 29.8986
22.5332 26.3634 26.5055 20.5245 17.086 19.2227 22.7059 22.4169 20.7254 20.8208 21.2237 22.0701 27.3166 35.714 37.2581 26.6179 18.3577 16.7043 17.5011 19.9519 27.2658 43.8625 46.2817 26.7104 20.223 17.6375 15.9987 15.1459 19.2043 31.9603 36.0024 26.1447 35.1842 40.8874 45.8629 35.3738 22.7127 17.3217 14.1635 16.3904 105.979 41.8113 19.1324 11.3097 10.3701 24.1606 46.4055 63.5825 20.7524 7.09716 6.54759 11.8929 34.0894 85.2915 84.702 38.3577 16.8468 12.6294 12.8179 17.215 29.1636 50.8951 52.5816 30.3348 42.7091 22.7734 19.6156 20.2522 22.9404 30.703 37.2985 39.4505 117.082 59.9395 19.7669 10.721 7.27622 10.32 19.9625 55.4156 31.4039 34.3088 43.1953 47.3543 44.8212 40.556 20.0252 11.6801 10.6004 16.9814 34.7118 48.4939 43.1901 34.5634 23.8689 13.1742 31.9442 28.8063 23.6885 15.7754 14.2713 18.3763 26.3238 32.6457 44.3604 47.3109 45.3953 28.8095 15.3577 12.221 16.6908 30.3243 14.4487 38.4518 70.6196 63.4214 28.7229 11.2628 6.54626 6.73386 9.98399 24.1058 55.2392 60.0356 29.4176 11.4959 7.66682 7.26552
25.8421 17.3504 17.0625 19.7978 18.8681 13.8788 12.9526 19.6808 84.6882 24.4245 10.2644 7.88462 6.1519 6.8577 17.647 68.2632 62.3947 14.3894 5.63485 4.65366 6.91961 15.4713 37.8018 73.952 21.0011 10.6134 7.45649 8.04221 14.479 27.7683 36.845 33.8602 42.2865 17.2782 15.6668 20.6442 24.1899 22.6932 16.2174 22.0502 125.607 30.6581 6.52113 4.07648 3.5207 4.75162 14.8393 94.473 70.5892 22.863 16.2597 11.7537 13.0896 20.2575 37.2218 68.9978 26.2672 20.4569 15.7484 13.2296 18.2932 25.5314 29.0893 29.5454 34.4909 18.4592 11.626 14.7398 23.6158 32.2428 25.4278 20.1737 117.163 107.163 36.119 6.20969 5.02947 7.82517 8.65608 23.9203 46.093 104.942 80.0843 20.7577 8.35734 6.77625 6.67527 10.189 30.084 55.2251 43.2909 18.9321 13.7997 12.0023 11.8548 14.7753 15.5838 18.5311 16.014 15.191 21.2209 25.9337 19.9214 13.832 31.4607 58.3248 32.2183 14.3446 15.7264 19.0627 15.7031 13.9347 37.8719 91.2466 57.2896 11.3843 5.52423 6.38065 7.2502 11.0678 31.133 67.2242 51.9358 16.4193 6.31364 4.25398 4.79052 9.43739
